18827|--|31634,18430,130182,60063
18828|--|58399,110546,31219
18829|--|47905,71681,142123,97815
18830|--|130054,24558,66305
18831|--|33303,139012,87424,131697
18832|--|44780,83336,132893,65557
18833|--|32599,118780,142442
18834|--|31506,36925,51519,100669,147168
18835|--|71681,47905,142123,97815
18836|--|145433,126775
18837|--|12460,74129,5496
18838|--|9859,102554,57110
18839|--|78368,71997,40125,122054
18840|--|33303,139012,87424,131697
18841|--|108059,18430,130182,60063
18842|--|39091,70614,138951,14497
18843|--|106795,43570,86875
18844|--|61741,46253,33336,29561,3931
18845|--|39905,98222
18846|--|81039,124275,133475,142913
18847|--|136704,91426
18848|--|109894,115066,95244,79777,3696
18849|--|122191,4457
18850|--|29653,109657,85817
18851|--|106636,100938,16914
18852|--|41272,128880
18853|--|141431,94109,51622,5111
18854|--|112327,34202,19806
18855|--|111293,52709
18856|--|84351,127692,131467,55965
18857|--|32762,23907
18858|--|49929,35143,143761
18859|--|126534,40175,24236,72402,128976
18860|--|75573,35221,38169,35463
18861|--|87311,7262,139211,24582,49524
18862|--|134479,100047
18863|--|92292,122739
18864|--|14572,39055,125226,128650
18865|--|50160,49252,42734,35856,112329,3787
18866|--|55072,102035,109842,49481
18867|--|35143,143761
18868|--|136584,53109,67592
18869|--|34516,147928,148326,6502
18870|--|63962,105400,83683,19805,47034
18871|--|89479,80191,136290
18872|--|89675,64195,14691,35523,115552,129587
18873|--|112034,121484,88403,88591
18874|--|23348,102819,70123
18875|--|53796,102041,117740,63460,88479,106648
18876|--|130097,99726,91426
18877|--|71725,125454,122363,87210
18878|--|4003,41530
18879|--|46386,37669,112018,71301,75281
18880|--|26743,65275,62925,56586
18881|--|54857,44405,38738,110270,117774,7036
18882|--|125521,39274,13517
18883|--|8660,83407
18884|--|37087,146013
18885|--|40503
18886|--|138149,143544,89458
18887|--|7973,50214,52469
18888|--|123419,140902
18889|--|113621,88680,74703,99217
18890|--|132782,36812,115373,25602
18891|--|17820,58400,114379,126594,45422,107883
18892|--|74681,1216
18893|--|30010,71543,45298
18894|--|53506,61186,87498,126813
18895|--|46709,125724
18896|--|15934,91297,32163
18897|--|21866,129837,24179
18898|--|23981,19774,116939
18899|--|103681,10955,64041,17547
18900|--|141960,132084,21762
18901|--|99258,59937,2328,32352
18902|--|85741,49355,27067,66079
18903|--|56136,109753,141608
18904|--|64672,67035,45749,58400,147684,17027,25232,108993,134700,9853,140333,44129,107883,113699,18714,48386,70151,105312,85470,45422,17820,9207,9573
18905|--|138283,38261,99775,105811
18906|--|129700,7565,29524
18907|--|63558,67459,1216
18908|--|81692,11966,87528
18909|--|140479,134595,112692,124841,55041,14497
18910|--|34677,135751,95573,130355,6497
18911|--|88631,147497,18095,77634,102988
18912|--|43880,137444
18913|--|49042,69954,22492
18914|--|23868,49446,126704
18915|--|44712,149480,91702
18916|--|44228,97436
18917|--|131247,30877
18918|--|52760,139663
18919|--|72232,38427
18920|--|17668,78572,32597,74620
18921|--|29967,85626,2718
18922|--|192,79777,111227
18923|--|22375,56136,73953
18924|--|16161,119005,91764,93254
18925|--|125439,66412
18926|--|52405,81731,76019,107150,5504,105811
18927|--|56321,52393,74849
18928|--|84090,128712,101140,113827
18929|--|123615,149175,82813,20946,87099
18930|--|55532,14012,76871
18931|--|46650,146013
18932|--|9085,49058,49975
18933|--|48905,125211,26100,2691
18934|--|141960,87099,73930
18935|--|127915,71443,22272
18936|--|83606,116566
18937|--|54615,48606,79329,33597
18938|--|132122,51182,8515,21762
18939|--|91602,85698,83407
18940|--|15007,91446,92802,71565
18941|--|135208,49240,68801,129150,125649,124903
18942|--|83950,148010,63924
18943|--|371,46083,24320,57555,115930
18944|--|31750,105884,21512,138951
18945|--|55245,89891
18946|--|3400,41340,34221,63339
18947|--|113898,98201,14232
18948|--|50212,69850,145138,19642
18949|--|103271,63784
18950|--|145833,113041,66572
18951|--|90690,91397,5912,93697,99217
18952|--|29904,137897,44264
18953|--|95573,59184
18954|--|125013,1930,89379
18955|--|75694,99065
18956|--|16037,133186,29414,145845,131303,98988,120263,137046,143551,123589
18957|--|96037,136465
18958|--|32333,19356,37431
18959|--|42716
18960|--|141115,16161,106795,93254
18961|--|130538,50681,136339
18962|--|126359,12343,48353,7
18963|--|136635,18934,125552,132893
18964|--|8631,70614,24341,123852
18965|--|74703,68749,88680,121745,99217,96922
18966|--|71227,120112,20518,38312
18967|--|88442,83266
18968|--|118096
18969|--|30010,130242,132567,10975
18970|--|68076,140178,68831,118955
18971|--|72751,50405,141043
18972|--|68581,35466,5809,112316
18973|--|19415,33406
18974|--|136481,106875,22014,122216
18975|--|87839,39422,74446,4656,24389
18976|--|37087
18977|--|65487,74282,138915,19350,94674
18978|--|80889,74158,80356
18979|--|66205,147651
18980|--|102024,66372,69412
18981|--|139902
18982|--|91972,4457
18983|--|57611,72087
18984|--|13231,106625,64102
18985|--|6230,88338,135422
18986|--|93518,96590,61186
18987|--|60606,8731,10423,101545,113738
18988|--|26037,106025,45011
18989|--|42740,60327,45298,39397,90550
18990|--|122770,120983,1274,19189
18991|--|11168,15007,127248,22925
18992|--|22245,58410
18993|--|94589,140305
18994|--|37297,9143,14912,27036,137444
18995|--|128426,91297,32163
18996|--|111037,86453,19647,5229,96562
18997|--|95461,143594,2908,82051,46541
18998|--|105884,21512,138951
18999|--|145614,136704
19000|--|91314,29295,117871,78977,3915,23956
19001|--|117998,110752
19002|--|25053,137428,20452
19003|--|64143,67858,60330
19004|--|36163,126647,146375,23275,129076
19005|--|4873,27545,130533
19006|--|71141,147274,64028,109144
19007|--|115331,54451,142897,25892,61805
19008|--|143708,105884,84446,98432
19009|--|88067,21940,123716
19010|--|49968,137211,96922
19011|--|104011,80932,83267
19012|--|98818,59029
19013|--|10142,121914,45104
19014|--|29524,98026,120791
19015|--|96741,111382,82492,75297,21660
19016|--|13547,9228,104495
19017|--|26920,33179,3191
19018|--|37087
19019|--|118142,81492,104705,61783,147399
19020|--|76748,130736,81397,141057,112173
19021|--|9432,36666,145215,69405,51899
19022|--|61768,4985,78312,91691
19023|--|96590,61186,93518,126813
19024|--|70117,41678
19025|--|103326,13497,52463
19026|--|87552,116824,136657,109792
19027|--|101350,88972,128535,46083,134920,142426
19028|--|65297,116271
19029|--|132357,46458,124652,104657
19030|--|113605,58652
19031|--|96001,108499,8287,108585
19032|--|74751,23868
19033|--|57718,98535,78072,87528
19034|--|79411,50977,5970,2721
19035|--|91972,4457,25558,92105,57740,520
19036|--|91972,4457
19037|--|31382,92887,76343
19038|--|10277,50566
19039|--|31382,92887,134419,76343,69593
19040|--|131780,76928,42835,120831,97124,78172,92259
19041|--|76842,18347,47092,123734
19042|--|57122,2167,62615,53981
19043|--|118780,12850,136728,142442
19044|--|86084,124903,32492,111869
19045|--|28947,50300,87497,121344,140479
19046|--|3580,125023,110050
19047|--|91397,93697,99217,5518,121745
19048|--|14883,25339,137150
19049|--|127966,123992
19050|--|132689,42346,80486
19051|--|42718,121647,143954
19052|--|17939,50769,16950
19053|--|106040,113637,92084
19054|--|26041,48822,4031,134580,25394,126687
19055|--|107159,82228,4922,117815
19056|--|60245,77360,31564,120880
19057|--|103588,122054,130438,106052,70020
19058|--|17668,15675
19059|--|19770,86564,128426
19060|--|68723,49227,55521,14232,128468
19061|--|24111,42266,140006,92084
19062|--|124565,133866,98433
19063|--|117040,81889,72932,111314
19064|--|59689,138719
19065|--|83606,8748
19066|--|56688,84604,60983
19067|--|56136,22375,73953
19068|--|90344,131966,84500
19069|--|47542,11084,21512
19070|--|109753,56136,85093,37800
19071|--|115535,100194,30491,79456,9328,95720
19072|--|3507,93002,110891
19073|--|140988,53155,149589,138612,125699
19074|--|127314,142413
19075|--|89343,3741,137613,120917,112336,104560,143081
19076|--|116245,64070,72717,98985,120617
19077|--|89491,99884,28865,121745
19078|--|29422
19079|--|108760,490
19080|--|116824,87552,144671
19081|--|37087
19082|--|147482,108633,25163
19083|--|82788,148,112726,76725,55382
19084|--|82961,79283
19085|--|84869,102280
19086|--|26389,113482,110193,102633
19087|--|142406,67186,116126,103847,45422
19088|--|143264,8888
19089|--|81537,119539,106224,146546
19090|--|20315,16023,10325,145438,123070
19091|--|91277,88781,100576
19092|--|3696
19093|--|84062,93458
19094|--|97727,100096,127105,103497,52345,111772
19095|--|55900,72402
19096|--|21282,88704
19097|--|38206,122629,107266,114405
19098|--|141807,76389,137265
19099|--|143067,130723,75028,84821,142563
19100|--|48889,135422
19101|--|95116,121722
19102|--|7616,80442,143603,14012
19103|--|38952,92911,101966,67985
19104|--|14883,44344,41678
19105|--|37087
19106|--|144078,64381,83407
19107|--|29186,53233,14108
19108|--|79928,109409,55313
19109|--|68076
19110|--|982,73914,87528
19111|--|83581,137172,77500,119380
19112|--|92953,46090
19113|--|50908,44564,13315,10894
19114|--|104028,15155,106552,131351,32738
19115|--|49843,126341,124918
19116|--|51551,78178,101826
19117|--|64668,1158,146912,109489
19118|--|83606,13274,116566
19119|--|16161,77957,3236,87528
19120|--|54202,24030,5977
19121|--|128790,77789
19122|--|82366,108110,145388,121586
19123|--|123303,14232
19124|--|130335
19125|--|2977,102891
19126|--|94526,73523
19127|--|87195,21877,100455
19128|--|33308,26041,134580,121047,60298
19129|--|9658,113637,109753,136300,92084,38851,52252
19130|--|124905,70222,69870
19131|--|65857,38036,77149,88232
19132|--|98134
19133|--|98134
19134|--|21990,49816,80109
19135|--|13720,114997,80356,102045
19136|--|80015,14017,79391,93254
19137|--|22915,89965,23868
19138|--|114224,107059,108032
19139|--|11575,98787,119293,102437
19140|--|103673,28560
19141|--|66267,34376,20372,70031,82186
19142|--|109933,87283,97416
19143|--|95648,55207,78471
19144|--|84852,42397,46159
19145|--|133401,56852,110420
19146|--|22245,58410
19147|--|87589,45374,29934
19148|--|85572,53560,146473,1941
19149|--|118776,81238
19150|--|21314,22573
19151|--|115535,100194,22514,81131
19152|--|55861,88355,128710,121824
19153|--|66437,109247,43828,13624,37857,9194,145771
19154|--|78108,15607,149226,53166
19155|--|109753,56136,37800,8960
19156|--|87552,32476
19157|--|32820,27668,110292,33754,118488
19158|--|74681,1216
19159|--|17614,52463
19160|--|118441,21314
19161|--|115294,117888,146606,106052
19162|--|5333,19884
19163|--|65014,122164,9807,131111
19164|--|94526,75682
19165|--|41088,1416,80421
19166|--|94717,23945,101140,13008
19167|--|74681
19168|--|54371,13251,142933
19169|--|61704
19170|--|50379,10027,124903,142327
19171|--|142208,8617,40125,34683,72402
19172|--|1274,48109,19189,60713,120983
19173|--|123623,96151
19174|--|58402,73953,56136
19175|--|36610,66193
19176|--|93003,129724,145910
19177|--|122357,46940
19178|--|6537,128426,127838
19179|--|125566,31332,113149
19180|--|77097,139130,109292,39365,262
19181|--|21282,88704,124073
19182|--|43561,108579,73947,106052
19183|--|136022,19189
19184|--|77651,4382
19185|--|116619,135964,53088,148904
19186|--|103673,52345,28560
19187|--|53506,61186,55096,126813,79086
19188|--|146201,39603,133372,134538,67914
19189|--|1158,109489,108950,127865,30306,23203,96132
19190|--|54606,34387,23745,144981
19191|--|80516,139750
19192|--|102961,36971,75230
19193|--|74681
19194|--|37087
19195|--|56555,111654,2865
19196|--|48298,37591,8952,101598,143813
19197|--|95029,140487
19198|--|117953,60023,146250,98151,88581
19199|--|30106,64055
19200|--|13011,125367,14545,53176,110026,121504
19201|--|77360,68708,18285,110278,93384,84816
19202|--|98418,130791
19203|--|104933,125096,81575,57760
19204|--|63558,74681,1216
19205|--|57082,10739,20452
19206|--|117953,147658,83472,83285,51961,39593
19207|--|68801,142327
19208|--|81198,79987,103513
19209|--|119282,116003
19210|--|52709,111293
19211|--|8188,102540,81560,93047
19212|--|78040,110079,22818,64933,106625
19213|--|33980,116352,136432
19214|--|69219,30060,56099,134457,66083
19215|--|47519,68622,145389,113051,15427
19216|--|85805,113754,40709
19217|--|57441,132240,93371,146175,64780
19218|--|27964,80732,26293
19219|--|69701,114848,58905,17779,91442,34952,40023,38764,138225,27619,31420,75720,29673,9719
19220|--|15307,57389,73953,135729,6543
19221|--|118488,116690,30950,125011
19222|--|36610,66193,1363
19223|--|126194,32847,3549,91572
19224|--|10496,3967
19225|--|130358,142399,41490
19226|--|52683,39415,122593,56150
19227|--|138141,131370,83673
19228|--|16272,129281,86699
19229|--|102475,73930
19230|--|118164,87770,32560
19231|--|26131,17204,308,52145,38990
19232|--|54606,118906,93276,82046
19233|--|11084,47542,21512
19234|--|66425,108032,306
19235|--|89343,3741,143081,104560
19236|--|126281,84318,49067
19237|--|92782,2356,111772,8886
19238|--|101853,103502,135082
19239|--|96274,126429
19240|--|6867,142399
19241|--|89531,60668
19242|--|116824,105448,87552
19243|--|90692,76142,47661
19244|--|123714,48804,45027
19245|--|616,53816,53326,92084
19246|--|117010,45149,53266
19247|--|10185,3346,117267,73968,71544,95969,51555
19248|--|74681
19249|--|101853,135082
19250|--|4003,32556,72087
19251|--|29422
19252|--|24236,49383,131480
19253|--|57718,98535,78072,87528
19254|--|21512,78702,32492,104688,111869
19255|--|109753,89394,60186
19256|--|138515,71543,32246,85128,115359
19257|--|27057,52825
19258|--|95848,149319
19259|--|78040,110079,105996,64933,106625
19260|--|35716,85051,59868
19261|--|130538,18625,52978
19262|--|7290,76652,21275
19263|--|86453,28571,141041,15476,110318
19264|--|41991,129986
19265|--|22440,43110,108025
19266|--|87124,42870,13622
19267|--|43527,106174
19268|--|121238,54135,45445
19269|--|43095,62576,41753,77789
19270|--|14261,13231,74789,106625
19271|--|19294,35459,459
19272|--|29433,97954,11680,89080
19273|--|128790,77789
19274|--|109681,8682,55771,96575
19275|--|4385,95461,116238,87656,50244
19276|--|117320,23868
19277|--|49058,49975
19278|--|82771,27722
19279|--|6361,120199,90982,123247,113036,72366,6195
19280|--|142270,142370
19281|--|57526,53310
19282|--|69229,131681,5719,16388,4623,108235
19283|--|68530,24111,114431,67155,78788,42266
19284|--|128426
19285|--|56136,81826
19286|--|80422,68831,148286,54270,138058
19287|--|22305,45628
19288|--|3033,96529,56832,18508
19289|--|108688,125455,19872,76101
19290|--|128426,82401,39402,24562
19291|--|50737
19292|--|88399,14499
19293|--|109753,89394,123343,120132,60186
19294|--|5504,61825,56212
19295|--|69959,45907
19296|--|146375,87528,144426
19297|--|124606,142827,47253
19298|--|109736,111106
19299|--|37259,3359,100953,39119,101892
19300|--|126680,112173
19301|--|116973,34658,107166
19302|--|101874,116504,7973
19303|--|123955,143342,124288,97985,24971,83108,80240
19304|--|61450,57634,100861,126781
19305|--|20773
19306|--|25602,147727,85448
19307|--|89126,85891,32969
19308|--|106795,14355,93254,86875
19309|--|123940,26147,138951
19310|--|86453,100861,88420,58065
19311|--|57108,98134,4910,97173,45027
19312|--|138435,140487
19313|--|102407,71044,54224,133477,140379,138333,71801
19314|--|58927,70682,136246
19315|--|12306,136533,19738,94787,91342,87114
19316|--|73989,5507,80696,43657,144406
19317|--|98358,3470
19318|--|71770,81569,21866,24179
19319|--|131827,120250,52405,81283
19320|--|85051,133255,131577,59868
19321|--|30010,130242,132567,10975
19322|--|37839,20685,76306
19323|--|18323,23868
19324|--|15007,22925,85195,127838
19325|--|91397,93697,99217,121745
19326|--|136300,25456,58573
19327|--|121088,120699,31342,106283
19328|--|88471,13622
19329|--|147786,134949
19330|--|33232,32575,145647,86282
19331|--|144136,19952
19332|--|125521,39274,9148
19333|--|28657,80113,120247,85042
19334|--|78504,88306
19335|--|146694,53408,102885,79382
19336|--|123882,2535,44409,108703
19337|--|109681,8682,55771,96575
19338|--|143979,94845
19339|--|104815,141774
19340|--|5821,13050,106795,86875
19341|--|38937,131697
19342|--|29433,11680,89080
19343|--|128426,111259
19344|--|130538,52978,18625
19345|--|132149,39802,82563,149296,81343,133519
19346|--|130551,820,143954
19347|--|58927,124288,3784,136246
19348|--|133578,146604
19349|--|24456,86875
19350|--|49865,124353,98368,8397,109571,112173
19351|--|136707,65354,86084,123589
19352|--|73794,77327,35219,69275
19353|--|140065,143467,132600,72708,130791
19354|--|121240,84604,60983
19355|--|41495,116170,82190,73609,55763
19356|--|128469
19357|--|144410,134989,78643,32969
19358|--|108289,16601
19359|--|130242,125255,135391,12987,137193
19360|--|46709,12631,87099,125724
19361|--|117957
19362|--|87497,27442,123227,100861
19363|--|5449,55207,126204
19364|--|109753,136246
19365|--|119289,136704,23745,106795
19366|--|50327,91357,115930
19367|--|19558,98664,9302
19368|--|103681,64041,17547
19369|--|32246,127234,118236,148741
19370|--|26414,124288,140635,70337,100355
19371|--|87320,34291,79850,138745
19372|--|124338,26171,89200
19373|--|137026,131681,4623,56015,56463,55949,106152
19374|--|82641,129986
19375|--|97919,107577,88816,130857,29818
19376|--|133250,120612,59029
19377|--|109753,69622,136246,141909
19378|--|134939,129944
19379|--|82366,97426,129559,87566
19380|--|29422
19381|--|73673,95730
19382|--|91397,99217
19383|--|22748,51410
19384|--|22190,116386,113534
19385|--|131694,97501,21314
19386|--|144219,130214,61467
19387|--|135423,117040,111314
19388|--|34639,135137,137256
